,x,y,left,right
0,960,531,0,0
1,960,531,0,0
2,960,531,0,0
3,960,531,0,0
4,960,531,0,0
5,960,531,0,0
6,960,531,0,0
7,960,531,0,0
8,960,531,0,0
9,960,531,0,0
10,960,531,0,0
11,960,531,0,0
12,960,531,0,0
13,960,531,0,0
14,960,531,0,0
15,960,531,0,0
16,960,531,0,0
17,960,531,0,0
18,960,531,0,0
19,960,531,0,0
20,960,531,0,0
21,960,531,0,0
22,960,531,0,0
23,960,531,0,0
24,960,531,0,0
25,960,531,0,0
26,960,531,0,0
27,960,531,0,0
28,960,531,0,0
29,960,531,0,0
30,960,531,0,0
31,960,531,0,0
32,960,531,0,0
33,960,531,-127,0
34,960,531,-127,0
35,960,531,-127,0
36,960,531,-127,0
37,960,531,-127,0
38,960,531,-127,0
39,960,531,-127,0
40,960,531,-127,0
41,960,531,-127,0
42,960,531,-127,0
43,960,531,-127,0
44,960,531,-127,0
45,960,531,-127,0
46,960,531,-127,0
47,960,531,-127,0
48,960,531,-127,0
49,960,531,-127,0
50,960,531,-127,0
51,960,531,-127,0
52,960,531,-127,0
53,960,531,-127,0
54,960,531,-127,0
55,960,531,-127,0
56,960,531,-127,0
57,960,531,-127,0
58,960,531,-127,0
59,960,531,-127,0
60,960,531,-127,0
61,960,531,-127,0
62,960,531,-127,0
63,960,531,-127,0
64,960,531,-127,0
65,960,531,-127,0
66,960,531,-127,0
67,960,531,-127,0
68,960,531,-127,0
69,960,531,-127,0
70,960,531,-127,0
71,960,531,-127,0
72,960,531,-127,0
73,960,531,-127,0
74,960,531,-127,0
75,960,531,-127,0
76,960,531,-127,0
77,960,531,-127,0
78,960,531,-127,0
79,960,531,-127,0
80,960,531,-127,0
81,960,531,-127,0
82,960,531,-127,0
83,960,531,-127,0
84,960,531,-127,0
85,960,531,-127,0
86,960,531,-127,0
87,960,531,-127,0
88,960,531,-127,0
89,960,531,-127,0
90,960,531,-127,0
91,960,531,-127,0
92,960,531,-127,0
93,960,531,-127,0
94,960,531,-127,0
95,960,531,-127,0
96,960,531,-127,0
97,960,531,-127,0
98,960,531,-127,0
99,960,531,-127,0
100,960,531,-127,0
101,960,531,-127,0
102,960,531,-127,0
103,960,531,-127,0
104,960,531,-127,0
105,960,531,-127,0
106,960,531,-127,0
107,960,531,-127,0
108,960,531,-127,0
109,960,531,-127,0
110,960,531,-127,0
111,960,531,-127,0
112,960,531,-127,0
113,960,531,-127,0
114,960,531,-127,0
115,960,531,-127,0
116,960,531,-127,0
117,960,531,-127,0
118,960,531,-127,0
119,948,530,-127,0
120,948,526,-127,0
121,930,523,-127,0
122,957,531,-127,0
123,960,531,-127,0
124,960,531,-127,0
125,960,531,-127,0
126,960,531,-127,0
127,960,531,-127,0
128,960,531,-127,0
129,960,531,-127,0
130,960,531,-127,0
131,960,531,-127,0
132,960,531,-127,0
133,960,531,-127,0
134,960,531,-127,0
135,960,531,-127,0
136,960,531,-127,0
137,960,531,-127,0
138,960,531,-127,0
139,960,531,-127,0
140,960,531,-127,0
141,960,531,-127,0
142,960,531,-127,0
143,960,531,-127,0
144,960,531,-127,0
145,960,531,-127,0
146,960,531,-127,0
147,960,531,-127,0
148,960,531,-127,0
149,960,531,-127,0
150,960,531,-127,0
151,960,531,-127,0
152,960,531,-127,0
153,960,531,-127,0
154,960,531,-127,0
155,960,531,-127,0
156,960,531,-127,0
157,960,531,-127,0
158,960,531,-127,0
159,960,531,-127,0
160,960,531,-127,0
161,960,531,-127,0
162,956,534,-127,0
163,960,531,-127,0
164,959,532,-127,0
165,956,533,-127,0
166,953,534,-127,0
167,959,533,-127,0
168,959,532,-127,0
169,958,532,-127,0
170,959,531,-127,0
171,959,532,-127,0
172,960,532,-127,0
173,960,531,-127,0
174,960,531,-127,0
175,960,531,-127,0
176,960,531,-127,0
177,960,531,-127,0
178,960,531,-127,0
179,960,531,-127,0
180,960,531,-127,0
181,960,531,-127,0
182,960,531,-127,0
183,959,531,-127,0
184,960,531,-127,0
185,960,531,-127,0
186,959,531,-127,0
187,959,531,-127,0
188,960,531,-127,0
189,960,531,-127,0
190,959,532,-127,0
191,960,531,-127,0
192,960,531,-127,0
193,960,531,-127,0
194,960,531,-127,0
195,960,531,-127,0
196,960,531,-127,0
197,960,531,-127,0
198,960,531,-127,0
199,952,528,-127,0
200,939,526,-127,0
201,914,520,-127,0
202,908,517,-127,0
203,960,531,-127,0
204,854,492,-127,0
205,921,512,-127,0
206,942,522,-127,0
207,939,520,-127,0
208,947,523,-127,0
209,948,525,-127,0
210,959,531,-127,0
211,958,531,-127,0
212,960,531,-127,0
213,960,531,-127,0
214,960,531,-127,0
215,960,531,-127,0
216,960,531,-127,0
217,960,531,-127,0
218,960,531,-127,0
219,960,531,-127,0
220,960,531,-127,0
221,960,531,-127,0
222,960,531,-127,0
223,960,531,-127,0
224,960,531,-127,0
225,960,531,-127,0
226,960,531,-127,0
227,960,531,-127,0
228,960,534,-127,0
229,960,531,-127,0
230,960,531,-127,0
231,960,531,-127,0
232,960,531,-127,0
233,960,531,-127,0
234,960,531,-127,0
235,960,531,-127,0
236,960,531,-127,0
237,960,531,-127,0
238,960,531,-127,0
239,960,531,-127,0
240,960,531,-127,0
241,960,531,-127,0
242,960,531,-127,0
243,960,531,-127,0
244,960,531,-127,0
245,960,531,-127,0
246,960,531,-127,0
247,960,531,-127,0
248,960,531,-127,0
249,960,531,-127,0
250,960,531,-127,0
251,960,531,-127,0
252,960,531,-127,0
253,960,531,-127,0
254,960,531,-127,0
255,960,531,-127,0
256,960,531,-127,0
257,960,531,-127,0
258,960,531,-127,0
259,960,531,-127,0
260,960,531,-127,0
261,960,531,-127,0
262,960,531,-127,0
263,960,531,-127,0
264,960,531,-127,0
265,960,531,-127,0
266,960,531,-127,0
267,960,531,-127,0
268,960,531,-127,0
269,960,531,-127,0
270,960,531,-127,0
271,960,531,-127,0
272,960,532,-127,0
273,965,531,-127,0
274,968,529,-127,0
275,975,530,-127,0
276,975,529,-127,0
277,972,527,-127,0
278,968,528,-127,0
279,960,531,-127,0
280,960,531,-127,0
281,960,531,-127,0
282,960,531,-127,0
283,960,531,-127,0
284,960,531,-127,0
285,960,531,-127,0
286,960,531,-127,0
287,960,531,-127,0
288,960,531,-127,0
289,960,531,-127,0
290,960,531,-127,0
291,960,531,-127,0
292,960,531,-127,0
293,960,531,-127,0
294,960,531,-127,0
295,960,531,-127,0
296,960,531,-127,0
297,960,531,-127,0
298,960,531,-127,0
299,960,531,-127,0
300,960,531,-127,0
301,960,531,-127,0
302,960,531,-127,0
303,960,531,-127,0
304,960,531,-127,0
305,960,531,-127,0
306,960,531,-127,0
307,960,531,-127,0
308,960,531,-127,0
309,960,531,-127,0
310,960,531,-127,0
311,960,531,-127,0
312,960,531,-127,0
313,960,530,-127,0
314,960,531,-127,0
315,960,531,-127,0
316,960,525,-127,0
317,960,531,-127,0
318,960,531,-127,0
319,960,531,-127,0
320,960,531,-127,0
321,960,531,-127,0
322,960,531,-127,0
323,960,531,-127,0
324,960,531,-127,0
325,960,531,-127,0
326,960,531,-127,0
327,960,525,-127,0
328,960,531,-127,0
329,960,531,-127,0
330,960,531,-127,0
331,960,531,-127,0
332,960,531,-127,0
333,960,531,-127,0
334,960,531,-127,0
335,960,531,-127,0
336,960,531,-127,0
337,960,531,-127,0
338,960,531,-127,0
339,960,531,-127,0
340,960,531,-127,0
341,960,531,-127,0
342,960,531,-127,0
343,960,531,-127,0
344,960,531,-127,0
345,960,531,-127,0
346,960,531,-127,0
347,960,531,-127,0
348,960,531,-127,0
349,960,531,-127,0
350,960,531,-127,0
351,960,531,-127,0
352,960,531,-127,0
353,960,531,-127,0
354,960,531,-127,0
355,960,531,-127,0
356,960,531,-127,0
357,960,531,-127,0
358,960,531,-127,0
359,957,531,-127,0
360,953,531,-127,0
361,951,529,-127,0
362,960,531,-127,0
363,960,531,-127,0
364,960,531,-127,0
365,960,531,-127,0
366,947,530,-127,0
367,960,531,-127,0
368,959,531,-127,0
369,960,531,-127,0
370,960,531,-127,0
371,960,531,-127,0
372,960,531,-127,0
373,960,531,-127,0
374,960,531,-127,0
375,960,531,-127,0
376,960,531,-127,0
377,960,531,-127,0
378,960,531,-127,0
379,960,531,-127,0
380,960,531,-127,0
381,960,531,-127,0
382,960,531,-127,0
383,960,531,-127,0
384,960,531,-127,0
385,960,531,-127,0
386,960,531,-127,0
387,960,531,-127,0
388,960,531,-127,0
389,960,531,-127,0
390,960,531,-127,0
391,960,531,-127,0
392,960,531,-127,0
393,960,531,-127,0
394,960,531,-127,0
395,960,531,-127,0
396,960,531,-127,0
397,960,531,-127,0
398,960,531,-127,0
399,960,531,-127,0
400,960,531,-127,0
401,959,531,-127,0
402,956,529,-127,0
403,952,526,-127,0
404,958,531,-127,0
405,954,529,-127,0
406,957,530,-127,0
407,958,530,-127,0
408,958,530,-127,0
409,959,531,-127,0
410,960,531,-127,0
411,960,531,-127,0
412,960,531,-127,0
413,960,531,-127,0
414,960,531,-127,0
415,960,531,-127,0
416,960,531,-127,0
417,960,531,-127,0
418,960,531,-127,0
419,960,531,-127,0
420,960,531,-127,0
421,960,531,-127,0
422,960,531,-127,0
423,960,531,-127,0
424,960,531,-127,0
425,960,531,-127,0
426,960,531,-127,0
427,960,531,-127,0
428,960,531,-127,0
429,960,531,-127,0
430,960,531,-127,0
431,960,531,-127,0
432,960,531,-127,0
433,960,531,-127,0
434,960,531,-127,0
435,960,531,-127,0
436,960,531,-127,0
437,960,531,-127,0
438,960,531,-127,0
439,960,531,-127,0
440,960,531,-127,0
441,960,531,-127,0
442,960,531,-127,0
443,963,530,-127,0
444,960,531,-127,0
445,965,530,-127,0
446,960,531,-127,0
447,975,529,-127,0
448,960,531,-127,0
449,960,531,-127,0
450,966,529,-127,0
451,960,531,-127,0
452,960,531,-127,0
453,962,531,-127,0
454,965,532,-127,0
455,960,531,-127,0
456,961,533,-127,0
457,960,531,-127,0
458,960,531,-127,0
459,960,531,-127,0
460,960,531,-127,0
461,960,531,-127,0
462,960,531,-127,0
463,960,531,-127,0
464,960,531,-127,0
465,960,531,-127,0
466,960,531,-127,0
467,960,531,-127,0
468,960,531,-127,0
469,960,531,-127,0
470,960,531,-127,0
471,960,531,-127,0
472,960,531,-127,0
473,960,531,-127,0
474,960,531,-127,0
475,960,531,-127,0
476,960,531,-127,0
477,960,531,-127,0
478,960,531,-127,0
479,960,531,-127,0
480,960,531,-127,0
481,960,531,-127,0
482,960,531,-127,0
483,960,531,-127,0
484,960,531,-127,0
485,960,531,-127,0
486,960,531,-127,0
487,960,531,-127,0
488,960,531,-127,0
489,960,531,-127,0
490,960,531,-127,0
491,960,531,-127,0
492,960,531,-127,0
493,960,531,-127,0
494,960,531,-127,0
495,960,531,-127,0
496,960,531,-127,0
497,960,531,-127,0
498,958,541,-127,0
499,960,531,-127,0
500,960,531,-127,0
501,956,544,-127,0
502,960,531,-127,0
503,958,538,-127,0
504,956,542,-127,0
505,954,549,-127,0
506,960,531,-127,0
507,960,531,-127,0
508,960,531,-127,0
509,960,531,-127,0
510,960,531,-127,0
511,960,531,-127,0
512,960,531,-127,0
513,960,531,-127,0
514,960,531,-127,0
515,960,531,-127,0
516,960,531,-127,0
517,960,531,-127,0
518,960,531,-127,0
519,960,531,-127,0
520,960,531,-127,0
521,960,531,-127,0
522,960,531,-127,0
523,960,531,-127,0
524,960,531,-127,0
525,960,531,-127,0
526,960,531,-127,0
527,960,531,-127,0
528,960,531,-127,0
529,960,531,-127,0
530,960,531,-127,0
531,960,531,-127,0
532,960,531,-127,0
533,960,531,-127,0
534,960,531,-127,0
535,960,531,-127,0
536,960,531,-127,0
537,960,531,-127,0
538,945,529,-127,0
539,941,531,-127,0
540,947,531,-127,0
541,952,532,-127,0
542,960,531,-127,0
543,960,531,-127,0
544,960,531,-127,0
545,960,531,-127,0
546,960,531,-127,0
547,960,531,-127,0
548,960,531,-127,0
549,960,531,-127,0
550,960,531,-127,0
551,960,531,-127,0
552,960,531,-127,0
553,960,531,-127,0
554,960,531,-127,0
555,960,531,-127,0
556,960,531,-127,0
557,960,531,-127,0
558,960,531,-127,0
559,960,531,-127,0
560,960,531,-127,0
561,960,531,-127,0
562,960,531,-127,0
563,960,531,-127,0
564,960,531,-127,0
565,960,531,-127,0
566,960,531,-127,0
567,960,531,-127,0
568,960,531,-127,0
569,960,531,-127,0
570,960,531,-127,0
571,960,531,-127,0
572,960,531,-127,0
573,960,531,-127,0
574,960,531,-127,0
575,960,531,-127,0
576,960,531,-127,0
577,960,531,-127,0
578,960,531,-127,0
579,960,530,-127,0
580,960,531,-127,0
581,960,531,-127,0
582,960,531,-127,0
583,960,531,-127,0
584,960,530,-127,0
585,960,531,-127,0
586,960,531,-127,0
587,960,531,-127,0
588,960,531,-127,0
589,960,531,-127,0
590,960,531,-127,0
591,960,531,-127,0
592,960,531,-127,0
593,960,531,-127,0
594,960,531,-127,0
595,960,531,-127,0
596,960,531,-127,0
597,960,531,-127,0
598,960,531,-127,0
599,960,531,-127,0
600,960,531,-127,0
601,960,531,-127,0
602,960,531,-127,0
603,960,531,-127,0
604,960,531,-127,0
605,960,531,-127,0
606,960,531,-127,0
607,960,531,-127,0
608,960,531,-127,0
609,960,531,-127,0
610,960,531,-127,0
611,960,531,-127,0
612,960,531,-127,0
613,960,531,-127,0
614,960,531,-127,0
615,960,531,-127,0
616,960,531,-127,0
617,960,531,-127,0
618,960,531,-127,0
619,960,531,-127,0
620,960,531,-127,0
621,960,531,-127,0
622,960,531,-127,0
623,961,530,-127,0
624,963,530,-127,0
625,967,530,-127,0
626,965,529,-127,0
627,973,527,-127,0
628,966,528,-127,0
629,968,529,-127,0
630,966,529,-127,0
631,962,530,-127,0
632,962,531,-127,0
633,960,531,-127,0
634,961,531,-127,0
635,960,531,-127,0
636,960,531,-127,0
637,960,531,-127,0
638,960,531,-127,0
639,960,531,-127,0
640,960,531,-127,0
641,960,531,-127,0
642,960,531,-127,0
643,960,531,-127,0
644,960,531,-127,0
645,960,531,-127,0
646,960,531,-127,0
647,960,531,-127,0
648,960,531,-127,0
649,960,531,-127,0
650,960,531,-127,0
651,960,531,-127,0
652,960,531,-127,0
653,960,531,-127,0
654,960,531,-127,0
655,960,531,-127,0
656,960,531,-127,0
657,960,531,-127,0
658,960,531,-127,0
659,960,531,-127,0
660,960,531,-127,0
661,960,531,-127,0
662,960,531,-127,0
663,960,531,-127,0
664,960,531,-127,0
665,960,531,-127,0
666,960,531,-127,0
667,960,531,-127,0
668,960,531,-127,0
669,960,530,-127,0
670,960,531,-127,0
671,960,528,-127,0
672,961,521,-127,0
673,961,524,-127,0
674,961,525,-127,0
675,960,531,-127,0
676,960,520,-127,0
677,962,521,-127,0
678,960,524,-127,0
679,960,531,-127,0
680,960,531,-127,0
681,960,531,-127,0
682,960,531,-127,0
683,960,531,-127,0
684,960,531,-127,0
685,960,531,-127,0
686,960,531,-127,0
687,960,531,-127,0
688,960,531,-127,0
689,960,531,-127,0
690,960,531,-127,0
691,960,531,-127,0
692,960,531,-127,0
693,960,531,-127,0
694,960,531,-127,0
695,960,531,-127,0
696,960,531,-127,0
697,960,531,-127,0
698,960,531,-127,0
699,960,531,-127,0
700,960,531,-127,0
701,960,531,-127,0
702,960,531,-127,0
703,960,531,-127,0
704,960,531,-127,0
705,960,531,-127,0
706,960,531,-127,0
707,960,531,-127,0
708,960,531,-127,0
709,960,531,-127,0
710,960,531,-127,0
711,960,531,-127,0
712,960,531,-127,0
713,960,531,-127,0
714,960,531,-127,0
715,960,531,-127,0
716,960,531,-127,0
717,960,531,-127,0
718,960,531,-127,0
719,960,531,-127,0
720,960,531,-127,0
721,960,531,-127,0
722,960,530,-127,0
723,952,531,-127,0
724,945,530,-127,0
725,960,531,-127,0
726,948,531,-127,0
727,960,531,-127,0
728,960,531,-127,0
729,958,531,-127,0
730,960,531,-127,0
731,960,531,-127,0
732,960,531,-127,0
733,960,531,-127,0
734,960,531,-127,0
735,959,531,-127,0
736,960,531,-127,0
737,960,531,-127,0
738,957,531,-127,0
739,953,531,-127,0
740,959,531,-127,0
741,959,531,-127,0
742,960,531,-127,0
743,960,531,-127,0
744,960,531,-127,0
745,960,531,-127,0
746,960,531,-127,0
747,960,531,-127,0
748,960,531,-127,0
749,960,531,-127,0
750,960,531,-127,0
751,960,531,-127,0
752,960,531,-127,0
753,960,531,-127,0
754,960,531,-127,0
755,960,531,-127,0
756,960,531,-127,0
757,960,531,-127,0
758,960,531,-127,0
759,960,531,-127,0
760,960,531,-127,0
761,960,531,-127,0
762,960,531,-127,0
763,960,531,-127,0
764,960,531,-127,0
765,960,531,-127,0
766,960,531,-127,0
767,960,531,-127,0
768,960,531,-127,0
769,960,531,-127,0
770,960,531,-127,0
771,960,531,-127,0
772,960,531,-127,0
773,960,531,-127,0
774,960,531,-127,0
775,960,531,-127,0
776,960,531,-127,0
777,960,531,-127,0
778,960,531,-127,0
779,960,531,-127,0
780,960,531,-127,0
781,960,531,1,0
782,960,531,1,0
783,961,531,1,0
784,962,531,1,0
785,960,531,1,0
786,963,531,1,0
787,962,533,1,0
788,962,532,1,0
789,960,531,1,0
790,962,531,1,0
791,960,531,1,0
792,960,531,1,0
793,960,531,1,0
794,960,531,1,0
795,960,531,1,0
796,960,531,1,0
797,960,531,1,0
798,960,531,1,0
799,960,531,1,0
800,960,531,1,0
801,961,531,1,0
802,960,531,1,0
803,961,532,1,0
804,961,531,1,0
805,962,533,1,0
806,962,533,1,0
807,963,532,1,0
808,961,531,1,0
809,960,531,1,0
810,960,531,1,0
811,961,532,1,0
812,962,532,1,0
813,960,531,1,0
814,962,533,1,0
815,960,531,1,0
816,962,532,1,0
817,960,531,1,0
818,960,531,1,0
819,960,531,1,0
820,960,531,1,0
821,961,533,1,0
822,960,531,1,0
823,960,531,1,0
824,960,531,1,0
825,966,533,1,0
826,960,531,1,0
827,968,533,1,0
828,982,532,1,0
829,1000,533,1,0
830,967,533,1,0
831,968,532,1,0
832,986,535,1,0
833,969,532,1,0
834,969,532,1,0
835,965,531,1,0
836,968,531,1,0
837,960,531,1,0
838,964,531,1,0
839,963,531,1,0
840,960,531,1,0
841,960,531,1,0
842,967,531,1,0
843,960,531,1,0
844,960,531,1,0
845,960,531,1,0
846,960,531,1,0
847,966,532,1,0
848,960,531,1,0
849,972,531,1,0
850,960,531,1,0
851,995,531,1,0
852,1020,533,1,0
853,1101,533,1,0
854,1009,531,1,0
855,960,531,1,0
856,960,531,1,0
857,1001,531,1,0
858,960,531,1,0
859,987,531,1,0
860,977,531,1,0
861,960,531,1,0
862,969,530,1,0
863,964,529,1,0
864,961,530,1,0
865,961,531,1,0
866,960,531,1,0
867,961,530,1,0
868,960,531,1,0
869,960,531,1,0
870,961,530,1,0
871,960,531,1,0
872,961,530,1,0
873,960,531,1,0
874,961,531,1,0
875,960,531,1,0
876,960,531,1,0
877,960,531,1,0
878,960,531,1,0
879,960,531,1,0
880,960,531,1,-127
881,960,531,1,-127
882,960,531,1,-127
883,960,531,1,-127
884,960,531,1,-127
885,960,531,1,-127
886,960,531,1,-127
887,960,531,1,-127
888,960,531,1,1
889,960,531,1,1
890,960,531,1,1
891,960,531,1,1
892,960,531,1,1
893,960,531,1,1
894,960,531,1,1
895,960,531,1,1
896,960,531,1,1
897,960,531,1,1
898,960,531,1,1
899,960,531,1,1
900,960,531,1,1
901,960,531,1,1
902,960,531,1,1
903,960,531,1,1
904,960,531,1,1
905,957,533,1,1
906,960,531,1,1
907,960,531,1,1
908,960,531,1,1
909,960,531,1,1
910,960,531,1,1
911,960,531,1,1
912,960,531,1,1
913,960,531,1,1
914,960,531,1,1
915,960,531,1,1
916,960,531,1,1
917,960,531,1,1
918,952,538,1,1
919,960,531,1,1
920,960,531,1,1
921,957,535,1,1
922,945,550,1,1
923,955,538,1,1
924,938,556,1,1
925,956,536,1,1
926,958,534,1,1
927,960,532,1,1
928,960,533,1,1
929,960,531,1,1
930,960,531,1,1
931,960,532,1,1
932,960,531,1,1
933,960,531,1,1
934,960,531,1,1
935,960,531,1,1
936,960,531,1,1
937,960,531,1,1
938,960,531,1,1
939,960,531,1,1
940,960,531,1,1
941,960,531,1,1
942,960,533,1,1
943,960,531,1,1
944,960,531,1,1
945,960,532,1,1
946,960,533,1,1
947,960,532,1,1
948,960,532,1,1
949,960,533,1,1
950,960,531,1,1
951,960,533,1,1
952,960,531,1,1
953,960,531,1,1
954,960,531,1,1
955,960,531,1,1
956,960,531,1,1
957,960,531,1,1
958,960,531,1,1
959,960,531,1,1
960,960,531,1,1
961,960,531,1,1
962,960,531,1,1
963,960,531,1,1
964,960,531,1,1
965,960,531,1,1
966,960,531,1,1
967,960,531,1,1
968,960,531,1,1
969,960,531,1,1
970,960,531,1,1
971,960,531,1,1
972,960,531,1,1
973,961,531,1,1
974,960,531,1,1
975,960,531,1,1
976,960,531,1,1
977,960,531,1,1
978,960,531,1,1
979,961,531,1,1
980,960,531,1,1
981,960,531,1,1
982,960,531,1,1
983,960,531,1,1
984,960,531,1,1
985,960,531,1,1
986,960,531,1,1
987,960,531,1,1
988,960,531,1,1
989,960,531,1,1
990,960,531,1,1
991,960,531,1,1
992,960,531,1,1
993,960,531,1,1
994,960,531,1,1
995,960,531,1,1
996,960,531,1,1
997,960,531,1,1
998,960,531,1,1
999,960,531,1,1
1000,960,531,1,1
1001,960,531,1,1
1002,960,531,1,1
1003,960,531,1,1
1004,960,531,1,1
1005,960,531,1,1
1006,960,531,1,1
1007,960,531,1,1
1008,960,531,1,1
1009,960,531,1,1
1010,960,531,1,1
1011,960,531,1,1
1012,960,531,1,1
1013,960,531,1,1
1014,960,531,1,1
1015,960,531,1,1
1016,960,531,1,1
1017,960,531,1,1
1018,960,531,1,1
1019,960,531,1,1
1020,960,531,1,1
1021,960,531,1,1
1022,960,531,1,1
1023,960,531,1,1
1024,960,531,1,1
1025,960,531,1,1
1026,960,531,1,1
1027,960,531,1,1
1028,960,531,1,1
1029,960,531,1,1
1030,960,531,1,1
1031,960,531,1,1
